epoch,step,test/f1_class_0_epoch,test/f1_class_0_step,test/f1_class_1_epoch,test/f1_class_1_step,test/f1_class_2_epoch,test/f1_class_2_step,test/f1_class_3_epoch,test/f1_class_3_step,test/f1_class_4_epoch,test/f1_class_4_step,test/f1_class_5_epoch,test/f1_class_5_step,test/iou_class_0_epoch,test/iou_class_0_step,test/iou_class_1_epoch,test/iou_class_1_step,test/iou_class_2_epoch,test/iou_class_2_step,test/iou_class_3_epoch,test/iou_class_3_step,test/iou_class_4_epoch,test/iou_class_4_step,test/iou_class_5_epoch,test/iou_class_5_step,test/loss_epoch,test/loss_step,train/f1_class_0,train/f1_class_1,train/f1_class_2,train/f1_class_3,train/f1_class_4,train/f1_class_5,train/iou_class_0,train/iou_class_1,train/iou_class_2,train/iou_class_3,train/iou_class_4,train/iou_class_5,train/loss,val/f1_class_0_epoch,val/f1_class_0_step,val/f1_class_1_epoch,val/f1_class_1_step,val/f1_class_2_epoch,val/f1_class_2_step,val/f1_class_3_epoch,val/f1_class_3_step,val/f1_class_4_epoch,val/f1_class_4_step,val/f1_class_5_epoch,val/f1_class_5_step,val/iou_class_0_epoch,val/iou_class_0_step,val/iou_class_1_epoch,val/iou_class_1_step,val/iou_class_2_epoch,val/iou_class_2_step,val/iou_class_3_epoch,val/iou_class_3_step,val/iou_class_4_epoch,val/iou_class_4_step,val/iou_class_5_epoch,val/iou_class_5_step,val/loss_epoch,val/loss_step
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6598010063171387,,0.39158955216407776,,0.5688281059265137,,0.26177284121513367,,0.619459867477417,,0.44033491611480713,,0.795036256313324,,0.5627946257591248,,0.7251630425453186,,0.4149286448955536,,0.7650203704833984,,0.6114340424537659,,0.592025876045227
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7185214161872864,,0.14737646281719208,,0.5171745419502258,,0.0,,0.702353835105896,,0.45247897505760193,,0.8362088799476624,,0.25689294934272766,,0.6817601323127747,,0.0,,0.8251560926437378,,0.6230437755584717,,0.49322035908699036
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6861515045166016,,0.4155274033546448,,0.5685374140739441,,0.31192511320114136,,0.7146674394607544,,0.3693893849849701,,0.8138669729232788,,0.5870990753173828,,0.7249268293380737,,0.4755227267742157,,0.8335930705070496,,0.5394949913024902,,0.5512229204177856
,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5800644159317017,,0.36837828159332275,,0.6030961871147156,,0.2716633677482605,,0.6521798372268677,,0.36831244826316833,,0.734228789806366,,0.5384158492088318,,0.7524142265319824,,0.4272567331790924,,0.789478063583374,,0.5383455157279968,,0.7740532159805298
,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6808290481567383,,0.0,,0.3868969976902008,,0.0,,0.6909624338150024,,0.23514756560325623,,0.8101109862327576,,0.0,,0.5579318404197693,,0.0,,0.8172416090965271,,0.3807602822780609,,0.6960222721099854
,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5682142376899719,,0.2628374993801117,,0.5933871269226074,,0.0,,0.6777634620666504,,0.39836764335632324,,0.724664032459259,,0.41626498103141785,,0.7448122501373291,,0.0,,0.8079368472099304,,0.5697609782218933,,0.6625317931175232
,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6755616068840027,,0.2957709729671478,,0.6219571232795715,,0.07939913868904114,,0.7429139018058777,,0.4359966814517975,,0.8063703775405884,,0.45651736855506897,,0.7669217586517334,,0.14711730182170868,,0.8524963855743408,,0.6072391271591187,,0.5508535504341125
,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7374923825263977,,0.2878449261188507,,0.4750191569328308,,0.3841348886489868,,0.7419836521148682,,0.48557648062705994,,0.8489158153533936,,0.44701799750328064,,0.6440854072570801,,0.5550541281700134,,0.851883590221405,,0.653721272945404,,0.4642447531223297
,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714263379573822,,0.3480881154537201,,0.6022883057594299,,0.2292012870311737,,0.724014163017273,,0.19785663485527039,,0.8333181738853455,,0.5164174437522888,,0.7517852187156677,,0.372927188873291,,0.8399167060852051,,0.3303511142730713,,0.5713783502578735
,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7787603139877319,,0.2968989908695221,,0.5655041933059692,,0.6145357489585876,,0.769794225692749,,0.4057405889034271,,0.8756214380264282,,0.4578598439693451,,0.7224563360214233,,0.761253833770752,,0.8699250817298889,,0.5772624015808105,,0.4707912802696228
3,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6751072406768799,,0.28067049384117126,,0.5495195984840393,,0.1956268846988678,,0.700354278087616,,0.37760108709335327,,0.8045003414154053,,0.42225927114486694,,0.706476628780365,,0.2934791147708893,,0.8230682611465454,,0.5414632558822632,,0.582634449005127,
4,159,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7957130074501038,0.4114952087402344,0.6340182423591614,0.4820750653743744,0.8355364203453064,0.5246061086654663,0.886236310005188,0.5830628275871277,0.7760234475135803,0.6505407094955444,0.9104002714157104,0.6881858110427856,0.3418863117694855,,,,,,,,,,,,,,,,,,,,,,,,,,
4,169,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8323996067047119,0.1267092078924179,0.5316020250320435,0.5124841928482056,0.7823969721794128,0.43001589179039,0.9085350632667542,0.22491909563541412,0.6941777467727661,0.6776721477508545,0.8779155015945435,0.601414144039154,0.3379494547843933,,,,,,,,,,,,,,,,,,,,,,,,,,
4,179,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8043121099472046,0.49219581484794617,0.7098919749259949,0.6189866065979004,0.7827540636062622,0.5613858103752136,0.8915443420410156,0.6596933603286743,0.8303354978561401,0.7646593451499939,0.8781402707099915,0.7190865874290466,0.36416611075401306,,,,,,,,,,,,,,,,,,,,,,,,,,
4,189,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8352190256118774,0.33372581005096436,0.8257961273193359,0.17890691757202148,0.8169103264808655,0.5111538767814636,0.9102118015289307,0.5004414319992065,0.90458744764328,0.30351322889328003,0.8992302417755127,0.6765080690383911,0.31458672881126404,,,,,,,,,,,,,,,,,,,,,,,,,,
,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6898390054702759,,0.4020218253135681,,0.4999276399612427,,0.2699354887008667,,0.6358926892280579,,0.46099022030830383,,0.8164553046226501,,0.5734886527061462,,0.6666023135185242,,0.4251168370246887,,0.7774258852005005,,0.6310654282569885,,0.5592122077941895
,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.754764199256897,,0.11975294351577759,,0.486529141664505,,0.0,,0.7146559953689575,,0.432742714881897,,0.8602457046508789,,0.21389172971248627,,0.6545840501785278,,0.0,,0.833585262298584,,0.6040759682655334,,0.47474876046180725
,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6941174268722534,,0.42380866408348083,,0.6215073466300964,,0.2625824809074402,,0.6812249422073364,,0.358865886926651,,0.8194442987442017,,0.5953168869018555,,0.7665797472000122,,0.41594505310058594,,0.8103911876678467,,0.5281844139099121,,0.5455811023712158
,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6010346412658691,,0.34150683879852295,,0.5366317629814148,,0.3039077818393707,,0.6343616843223572,,0.4138832986354828,,0.7508077621459961,,0.5091391801834106,,0.6984519958496094,,0.4661492109298706,,0.7762806415557861,,0.585456132888794,,0.7865694761276245
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6957470178604126,,0.0,,0.3765043318271637,,0.0,,0.6635892987251282,,0.2750636339187622,,0.8205787539482117,,0.0,,0.5470441579818726,,0.0,,0.7977802157402039,,0.43145084381103516,,0.6350442171096802
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5828738808631897,,0.2516638934612274,,0.6383060812950134,,0.0,,0.6704136729240417,,0.4161502420902252,,0.7364754676818848,,0.4021269381046295,,0.7792268991470337,,0.0,,0.8026918172836304,,0.5877204537391663,,0.6396665573120117
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6864931583404541,,0.2937576174736023,,0.5352362394332886,,0.1573573499917984,,0.7405881881713867,,0.45109429955482483,,0.8141072988510132,,0.4541153907775879,,0.6972689032554626,,0.27192527055740356,,0.8509631156921387,,0.6217297911643982,,0.5612245798110962
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7144865393638611,,0.26122477650642395,,0.5288059115409851,,0.39605531096458435,,0.690319836139679,,0.48074182868003845,,0.8334699869155884,,0.4142398536205292,,0.691789448261261,,0.5673919916152954,,0.8167920112609863,,0.6493256688117981,,0.49858537316322327
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7453106641769409,,0.2778477966785431,,0.6152344942092896,,0.2770613431930542,,0.7349973320960999,,0.2156098186969757,,0.8540722131729126,,0.43486836552619934,,0.7617896795272827,,0.4339045286178589,,0.8472604751586914,,0.35473525524139404,,0.4998822808265686
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7628659009933472,,0.3188282251358032,,0.5565620064735413,,0.6129603981971741,,0.7378028631210327,,0.3991115987300873,,0.8654837608337402,,0.48350226879119873,,0.7151170372962952,,0.7600439786911011,,0.8491214513778687,,0.5705214738845825,,0.4673113524913788
4,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6893050670623779,,0.26659274101257324,,0.5386865139007568,,0.20905284583568573,,0.6880525946617126,,0.3899981677532196,,0.8147351741790771,,0.4043590724468231,,0.6969960927963257,,0.3130970299243927,,0.814611554145813,,0.5557333827018738,,0.5667825937271118,
5,199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8186948299407959,0.4586751461029053,0.7501983642578125,0.04834761470556259,0.8475679159164429,0.5426486730575562,0.9003102779388428,0.6288927793502808,0.8572723865509033,0.09223584085702896,0.9174957871437073,0.7035285234451294,0.32829293608665466,,,,,,,,,,,,,,,,,,,,,,,,,,
