epoch,step,test/f1_class_0_epoch,test/f1_class_0_step,test/f1_class_1_epoch,test/f1_class_1_step,test/f1_class_2_epoch,test/f1_class_2_step,test/f1_class_3_epoch,test/f1_class_3_step,test/f1_class_4_epoch,test/f1_class_4_step,test/f1_class_5_epoch,test/f1_class_5_step,test/iou_class_0_epoch,test/iou_class_0_step,test/iou_class_1_epoch,test/iou_class_1_step,test/iou_class_2_epoch,test/iou_class_2_step,test/iou_class_3_epoch,test/iou_class_3_step,test/iou_class_4_epoch,test/iou_class_4_step,test/iou_class_5_epoch,test/iou_class_5_step,test/loss_epoch,test/loss_step,train/f1_class_0,train/f1_class_1,train/f1_class_2,train/f1_class_3,train/f1_class_4,train/f1_class_5,train/iou_class_0,train/iou_class_1,train/iou_class_2,train/iou_class_3,train/iou_class_4,train/iou_class_5,train/loss,val/f1_class_0_epoch,val/f1_class_0_step,val/f1_class_1_epoch,val/f1_class_1_step,val/f1_class_2_epoch,val/f1_class_2_step,val/f1_class_3_epoch,val/f1_class_3_step,val/f1_class_4_epoch,val/f1_class_4_step,val/f1_class_5_epoch,val/f1_class_5_step,val/iou_class_0_epoch,val/iou_class_0_step,val/iou_class_1_epoch,val/iou_class_1_step,val/iou_class_2_epoch,val/iou_class_2_step,val/iou_class_3_epoch,val/iou_class_3_step,val/iou_class_4_epoch,val/iou_class_4_step,val/iou_class_5_epoch,val/iou_class_5_step,val/loss_epoch,val/loss_step
0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5257948637008667,0.0023106196895241737,0.02892257831990719,0.0,0.24167554080486298,0.03133862465620041,0.6892077922821045,0.004610586445778608,0.056219153106212616,0.0,0.3892732560634613,0.06077271327376366,1.665846824645996,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5726627707481384,0.0,0.13460217416286469,6.469979416579008e-05,0.22185681760311127,0.1975223869085312,0.7282715439796448,0.0,0.2372676134109497,0.00012939122098032385,0.36314699053764343,0.3298850953578949,1.6276671886444092,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5941633582115173,0.017990747466683388,0.3179577589035034,0.0,0.4034843444824219,0.15146000683307648,0.745423436164856,0.03534560278058052,0.48250067234039307,0.0,0.5749751925468445,0.26307472586631775,1.6062198877334595,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45630943775177,0.04209953173995018,0.15031549334526062,0.0,0.4036186933517456,0.08852317929267883,0.6266655325889587,0.08079753071069717,0.2613465487957001,0.0,0.5751116275787354,0.16264821588993073,1.6156669855117798,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5945426225662231,0.005863874219357967,0.2121981829404831,0.0,0.4211100935935974,0.033637501299381256,0.7457218766212463,0.011659379117190838,0.35010474920272827,0.0,0.5926494598388672,0.06508567929267883,1.6079679727554321,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7225744724273682,0.005941316019743681,0.2612709105014801,0.0,0.5117656588554382,0.21443524956703186,0.8389471769332886,0.011812450364232063,0.41429784893989563,0.0,0.677043616771698,0.35314399003982544,1.5361392498016357,,,,,,,,,,,,,,,,,,,,,,,,,,
0,69,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6912317276000977,0.0033020328264683485,0.3420644998550415,0.0,0.2637270987033844,0.1616356521844864,0.8174299001693726,0.006582330446690321,0.5097586512565613,0.0,0.41737982630729675,0.2782897651195526,1.5520635843276978,,,,,,,,,,,,,,,,,,,,,,,,,,
0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5468846559524536,0.03078605979681015,0.15205782651901245,0.0,0.4596156179904938,0.2567019462585449,0.707078754901886,0.05973317101597786,0.2639760375022888,0.0,0.6297762393951416,0.4085327684879303,1.592404842376709,,,,,,,,,,,,,,,,,,,,,,,,,,
0,89,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6496230959892273,0.0,0.10720398277044296,0.00015673981397412717,0.37486961483955383,0.00799185037612915,0.787601888179779,0.0,0.19364811480045319,0.0003134305006824434,0.5453165769577026,0.015856973826885223,1.5678924322128296,,,,,,,,,,,,,,,,,,,,,,,,,,
0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,0.591273307800293,0.004818258807063103,0.0,0.0024994793348014355,0.4166030287742615,0.26659145951271057,0.7431448698043823,0.009590309113264084,0.0,0.004986494779586792,0.5881718397140503,0.42095887660980225,1.5788137912750244,,,,,,,,,,,,,,,,,,,,,,,,,,
0,109,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6240241527557373,0.0,0.04615730419754982,0.0,0.44500216841697693,0.04672350734472275,0.768491268157959,0.0,0.08824161440134048,0.0,0.6159190535545349,0.08927574008703232,1.5795166492462158,,,,,,,,,,,,,,,,,,,,,,,,,,
0,119,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5995757579803467,0.0008548226323910058,0.26587748527526855,0.0005652911495417356,0.4462236762046814,0.00686969980597496,0.7496684789657593,0.0017081850674003363,0.42006826400756836,0.001129943528212607,0.6170880198478699,0.013645658269524574,1.5723129510879517,,,,,,,,,,,,,,,,,,,,,,,,,,
0,129,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5786371231079102,0.0003434327954892069,0.0,0.0,0.3538479506969452,0.2559016942977905,0.7330843806266785,0.0006866297917440534,0.0,0.0,0.522729218006134,0.4075186550617218,1.6038860082626343,,,,,,,,,,,,,,,,,,,,,,,,,,
0,139,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6200796961784363,0.0006462453166022897,0.1031840518116951,0.0,0.4927730858325958,0.13888396322727203,0.765492856502533,0.0012916559353470802,0.18706588447093964,0.0,0.6602116227149963,0.24389486014842987,1.5508908033370972,,,,,,,,,,,,,,,,,,,,,,,,,,
0,149,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3708067536354065,0.009992141276597977,0.0,0.0,0.42162755131721497,0.03342435881495476,0.5410051345825195,0.019786572083830833,0.0,0.0,0.5931617617607117,0.0646866112947464,1.635637640953064,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656201183795929,,0.0,,0.0620364211499691,,0.0,,0.2754528522491455,,0.05771409347653389,,0.7924172282218933,,0.0,,0.1168254166841507,,0.0,,0.43192946910858154,,0.10912986099720001,,1.611989974975586
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7194090485572815,,0.01631912961602211,,0.2559434771537781,,0.0,,0.28821688890457153,,0.3216647207736969,,0.8368096351623535,,0.0321141853928566,,0.4075716435909271,,0.0,,0.4474664032459259,,0.4867568910121918,,1.4470223188400269
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5463573932647705,,0.0025444114580750465,,0.33680087327957153,,0.0,,0.2677494287490845,,0.08782817423343658,,0.7066379189491272,,0.005075907800346613,,0.503890872001648,,0.0,,0.42240118980407715,,0.161474347114563,,1.6199455261230469
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6211031675338745,,0.03175503388047218,,0.39769309759140015,,0.0,,0.3011920750141144,,0.07527848333120346,,0.7662721872329712,,0.061555370688438416,,0.5690706968307495,,0.0,,0.46294793486595154,,0.14001671969890594,,1.5175312757492065
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7256401777267456,,0.0,,0.0,,0.0,,0.4554942846298218,,0.1387636512517929,,0.8410098552703857,,0.0,,0.0,,0.0,,0.6258963346481323,,0.24370931088924408,,1.5138951539993286
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7306240200996399,,0.013051304966211319,,0.13275466859340668,,0.0,,0.4794950783252716,,0.11724269390106201,,0.8443474769592285,,0.02576632611453533,,0.23439262807369232,,0.0,,0.6481874585151672,,0.20987865328788757,,1.511427879333496
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5996816158294678,,0.00047846889356151223,,0.0,,0.00037537538446485996,,0.36935240030288696,,0.15612922608852386,,0.7497512102127075,,0.0009564801584929228,,0.0,,0.0007504690438508987,,0.5394555926322937,,0.2700895667076111,,1.582452416419983
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5427623987197876,,0.012803363613784313,,0.1900460124015808,,0.023975985124707222,,0.10658670216798782,,0.05563312768936157,,0.7036240696907043,,0.02528301812708378,,0.31939271092414856,,0.04682919755578041,,0.192640483379364,,0.1054023876786232,,1.635878562927246
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7214111089706421,,0.0,,0.1922629177570343,,0.0003970617544837296,,0.37898963689804077,,0.21155308187007904,,0.8381624817848206,,0.0,,0.32251763343811035,,0.0007938083144836128,,0.5496627688407898,,0.3492262661457062,,1.5175358057022095
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6527585387229919,,0.0034019695594906807,,0.0733463391661644,,0.0,,0.5164328813552856,,0.1636621206998825,,0.7899019122123718,,0.006780870724469423,,0.13666853308677673,,0.0,,0.6811153888702393,,0.2812880575656891,,1.5676826238632202
