epoch,step,test/f1_class_0_epoch,test/f1_class_0_step,test/f1_class_1_epoch,test/f1_class_1_step,test/f1_class_2_epoch,test/f1_class_2_step,test/f1_class_3_epoch,test/f1_class_3_step,test/f1_class_4_epoch,test/f1_class_4_step,test/f1_class_5_epoch,test/f1_class_5_step,test/iou_class_0_epoch,test/iou_class_0_step,test/iou_class_1_epoch,test/iou_class_1_step,test/iou_class_2_epoch,test/iou_class_2_step,test/iou_class_3_epoch,test/iou_class_3_step,test/iou_class_4_epoch,test/iou_class_4_step,test/iou_class_5_epoch,test/iou_class_5_step,test/loss_epoch,test/loss_step,train/f1_class_0,train/f1_class_1,train/f1_class_2,train/f1_class_3,train/f1_class_4,train/f1_class_5,train/iou_class_0,train/iou_class_1,train/iou_class_2,train/iou_class_3,train/iou_class_4,train/iou_class_5,train/loss,val/f1_class_0_epoch,val/f1_class_0_step,val/f1_class_1_epoch,val/f1_class_1_step,val/f1_class_2_epoch,val/f1_class_2_step,val/f1_class_3_epoch,val/f1_class_3_step,val/f1_class_4_epoch,val/f1_class_4_step,val/f1_class_5_epoch,val/f1_class_5_step,val/iou_class_0_epoch,val/iou_class_0_step,val/iou_class_1_epoch,val/iou_class_1_step,val/iou_class_2_epoch,val/iou_class_2_step,val/iou_class_3_epoch,val/iou_class_3_step,val/iou_class_4_epoch,val/iou_class_4_step,val/iou_class_5_epoch,val/iou_class_5_step,val/loss_epoch,val/loss_step
0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4158560633659363,0.0077752317301929,0.031032703816890717,0.0,0.4655167758464813,0.045735280960798264,0.587427020072937,0.015430488623678684,0.06019731983542442,0.0,0.63529372215271,0.08747009187936783,1.6806161403656006,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5443162322044373,0.0,0.006360767409205437,0.0033698398619890213,0.44097718596458435,0.08713246881961823,0.704928457736969,0.0,0.012641127221286297,0.006717044394463301,0.6120529770851135,0.16029779613018036,1.6094738245010376,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68926602602005,0.00025845359778031707,0.03339651599526405,0.0,0.15220533311367035,0.0007543509709648788,0.8160538673400879,0.0005167736089788377,0.06463446468114853,0.0,0.26419830322265625,0.001507564797066152,1.6007020473480225,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6937162280082703,0.0009423590381629765,0.2462078183889389,0.0,0.501006007194519,0.1228480115532875,0.8191646337509155,0.0018829436739906669,0.3951312303543091,0.0,0.667560338973999,0.21881502866744995,1.5145819187164307,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6668614149093628,0.003662045579403639,0.0,0.0,0.4222540557384491,0.03970259055495262,0.8001402020454407,0.007297367788851261,0.0,0.0,0.5937814712524414,0.07637297362089157,1.5275764465332031,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5524564385414124,0.00015230746066663414,0.0,0.0,0.38968348503112793,0.0548858642578125,0.7117190957069397,0.00030456852982752025,0.0,0.0,0.560823380947113,0.10406029224395752,1.57414972782135,,,,,,,,,,,,,,,,,,,,,,,,,,
0,69,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6390831470489502,0.0032511211466044188,0.005685906391590834,0.0,0.42384228110313416,0.0,0.7798056602478027,0.006481171119958162,0.011307518929243088,0.0,0.5953500270843506,0.0,1.5425236225128174,,,,,,,,,,,,,,,,,,,,,,,,,,
0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80474454164505,0.025536853820085526,0.16437885165214539,0.0,0.31760820746421814,0.023385927081108093,0.8918099403381348,0.04980192333459854,0.2823460102081299,0.0,0.4820981025695801,0.04570304602384567,1.4728399515151978,,,,,,,,,,,,,,,,,,,,,,,,,,
0,89,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6782493591308594,0.0,0.0,0.002166633727028966,0.48153170943260193,0.06082931160926819,0.8082819581031799,0.0,0.0,0.004323899280279875,0.6500457525253296,0.11468256264925003,1.5058000087738037,,,,,,,,,,,,,,,,,,,,,,,,,,
0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39913323521614075,0.0674309954047203,0.017375875264406204,0.0,0.21104936301708221,0.15857090055942535,0.5705435872077942,0.12634259462356567,0.03415822237730026,0.0,0.34853965044021606,0.2737353444099426,1.6251338720321655,,,,,,,,,,,,,,,,,,,,,,,,,,
