epoch,step,test/f1_class_0_epoch,test/f1_class_0_step,test/f1_class_1_epoch,test/f1_class_1_step,test/f1_class_2_epoch,test/f1_class_2_step,test/f1_class_3_epoch,test/f1_class_3_step,test/f1_class_4_epoch,test/f1_class_4_step,test/f1_class_5_epoch,test/f1_class_5_step,test/iou_class_0_epoch,test/iou_class_0_step,test/iou_class_1_epoch,test/iou_class_1_step,test/iou_class_2_epoch,test/iou_class_2_step,test/iou_class_3_epoch,test/iou_class_3_step,test/iou_class_4_epoch,test/iou_class_4_step,test/iou_class_5_epoch,test/iou_class_5_step,test/loss_epoch,test/loss_step,train/f1_class_0,train/f1_class_1,train/f1_class_2,train/f1_class_3,train/f1_class_4,train/f1_class_5,train/iou_class_0,train/iou_class_1,train/iou_class_2,train/iou_class_3,train/iou_class_4,train/iou_class_5,train/loss,val/f1_class_0_epoch,val/f1_class_0_step,val/f1_class_1_epoch,val/f1_class_1_step,val/f1_class_2_epoch,val/f1_class_2_step,val/f1_class_3_epoch,val/f1_class_3_step,val/f1_class_4_epoch,val/f1_class_4_step,val/f1_class_5_epoch,val/f1_class_5_step,val/iou_class_0_epoch,val/iou_class_0_step,val/iou_class_1_epoch,val/iou_class_1_step,val/iou_class_2_epoch,val/iou_class_2_step,val/iou_class_3_epoch,val/iou_class_3_step,val/iou_class_4_epoch,val/iou_class_4_step,val/iou_class_5_epoch,val/iou_class_5_step,val/loss_epoch,val/loss_step
0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21928121149539948,0.0,0.06578058004379272,0.0,0.3904264271259308,0.0009554140269756317,0.359689325094223,0.0,0.12344112247228622,0.0,0.5615923404693604,0.0019090041751042008,1.7301807403564453,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21184268593788147,0.015206285752356052,0.0,0.0,0.3086106777191162,0.0,0.3496207594871521,0.029957035556435585,0.0,0.0,0.4716615676879883,0.0,1.7129582166671753,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21424122154712677,0.0,0.0031950180418789387,0.0,0.2752147912979126,0.0,0.3528808057308197,0.0,0.00636968482285738,0.0,0.4316367506980896,0.0,1.717820167541504,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3045687973499298,0.0,0.00035513765760697424,0.0,0.37490561604499817,0.0,0.4669263958930969,0.0,0.0007100231596268713,0.0,0.5453546643257141,0.0,1.6898545026779175,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28370362520217896,0.0,0.0,0.0,0.41792625188827515,0.0,0.44200795888900757,0.0,0.0,0.0,0.5894894003868103,0.0,1.6202479600906372,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26451918482780457,0.0,0.0,0.0,0.3817949593067169,0.0,0.41837117075920105,0.0,0.0,0.0,0.5526072382926941,0.0,1.6495295763015747,,,,,,,,,,,,,,,,,,,,,,,,,,
0,69,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4632474482059479,0.0,0.0,0.0,0.42227473855018616,0.0,0.6331771612167358,0.0,0.0,0.0,0.5938019156455994,0.0,1.6403230428695679,,,,,,,,,,,,,,,,,,,,,,,,,,
0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34375789761543274,0.0,0.002656180877238512,0.0,0.2274867445230484,0.0,0.5116366147994995,0.0,0.00529828853905201,0.0,0.37065449357032776,0.0,1.6436641216278076,,,,,,,,,,,,,,,,,,,,,,,,,,
0,89,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4928600490093231,0.0,0.0,0.0,0.4054532051086426,0.0,0.6602897047996521,0.0,0.0,0.0,0.5769714713096619,0.0,1.5541996955871582,,,,,,,,,,,,,,,,,,,,,,,,,,
0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2849026918411255,0.0,0.0,0.0,0.3550816476345062,0.0,0.44346189498901367,0.0,0.0,0.0,0.5240741968154907,0.0,1.5350408554077148,,,,,,,,,,,,,,,,,,,,,,,,,,
