epoch,step,test/f1_class_0_epoch,test/f1_class_0_step,test/f1_class_1_epoch,test/f1_class_1_step,test/f1_class_2_epoch,test/f1_class_2_step,test/f1_class_3_epoch,test/f1_class_3_step,test/f1_class_4_epoch,test/f1_class_4_step,test/f1_class_5_epoch,test/f1_class_5_step,test/iou_class_0_epoch,test/iou_class_0_step,test/iou_class_1_epoch,test/iou_class_1_step,test/iou_class_2_epoch,test/iou_class_2_step,test/iou_class_3_epoch,test/iou_class_3_step,test/iou_class_4_epoch,test/iou_class_4_step,test/iou_class_5_epoch,test/iou_class_5_step,test/loss_epoch,test/loss_step,train/f1_class_0,train/f1_class_1,train/f1_class_2,train/f1_class_3,train/f1_class_4,train/f1_class_5,train/iou_class_0,train/iou_class_1,train/iou_class_2,train/iou_class_3,train/iou_class_4,train/iou_class_5,train/loss,val/f1_class_0_epoch,val/f1_class_0_step,val/f1_class_1_epoch,val/f1_class_1_step,val/f1_class_2_epoch,val/f1_class_2_step,val/f1_class_3_epoch,val/f1_class_3_step,val/f1_class_4_epoch,val/f1_class_4_step,val/f1_class_5_epoch,val/f1_class_5_step,val/iou_class_0_epoch,val/iou_class_0_step,val/iou_class_1_epoch,val/iou_class_1_step,val/iou_class_2_epoch,val/iou_class_2_step,val/iou_class_3_epoch,val/iou_class_3_step,val/iou_class_4_epoch,val/iou_class_4_step,val/iou_class_5_epoch,val/iou_class_5_step,val/loss_epoch,val/loss_step
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5325819253921509,,0.0,,0.0,,0.0,,0.3579065799713135,,0.0,,0.695012629032135,,0.0,,0.0,,0.0,,0.5271446704864502,,0.0,,1.215289831161499
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4836612641811371,,0.0,,0.0,,0.0,,0.472678542137146,,0.0,,0.6519834399223328,,0.0,,0.0,,0.0,,0.6419304013252258,,0.0,,1.0478088855743408
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5386708378791809,,0.0,,0.0,,0.0,,0.46867457032203674,,0.0,,0.7001768350601196,,0.0,,0.0,,0.0,,0.6382279396057129,,0.0,,1.1425293684005737
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49027979373931885,,0.0,,0.0,,0.0,,0.5106161236763,,0.0,,0.657970130443573,,0.0,,0.0,,0.0,,0.6760368943214417,,0.0,,1.13076651096344
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5756043791770935,,0.0,,0.0,,0.0,,0.5805104374885559,,0.0,,0.7306457757949829,,0.0,,0.0,,0.0,,0.7345860600471497,,0.0,,1.0558207035064697
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4426891803741455,,0.0,,0.0,,0.0,,0.5723533630371094,,0.0,,0.6137000322341919,,0.0,,0.0,,0.0,,0.7280212640762329,,0.0,,1.1097524166107178
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49447178840637207,,0.0,,0.0,,0.0,,0.5608370900154114,,0.0,,0.6617345213890076,,0.0,,0.0,,0.0,,0.7186363339424133,,0.0,,1.079209566116333
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6800169944763184,,0.0,,0.0,,0.0,,0.5984934568405151,,0.0,,0.8095358610153198,,0.0,,0.0,,0.0,,0.7488219141960144,,0.0,,1.0484213829040527
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5696317553520203,,0.0,,0.0,,0.0,,0.5712471604347229,,0.0,,0.7258158326148987,,0.0,,0.0,,0.0,,0.7271257638931274,,0.0,,1.0018315315246582
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4040272831916809,,0.0,,0.0,,0.0,,0.49668750166893005,,0.0,,0.5755262970924377,,0.0,,0.0,,0.0,,0.6637157201766968,,0.0,,1.0677194595336914
1,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5269243121147156,,0.0,,0.0,,0.0,,0.5200977921485901,,0.0,,0.6874569058418274,,0.0,,0.0,,0.0,,0.6812464594841003,,0.0,,1.0899150371551514,
2,79,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6243627667427063,0.0,0.0,0.0,0.5006065964698792,0.0,0.7687479257583618,0.0,0.0,0.0,0.6672056317329407,0.0,1.080496072769165,,,,,,,,,,,,,,,,,,,,,,,,,,
