epoch,step,test/f1_class_0_epoch,test/f1_class_0_step,test/f1_class_1_epoch,test/f1_class_1_step,test/f1_class_2_epoch,test/f1_class_2_step,test/f1_class_3_epoch,test/f1_class_3_step,test/f1_class_4_epoch,test/f1_class_4_step,test/f1_class_5_epoch,test/f1_class_5_step,test/iou_class_0_epoch,test/iou_class_0_step,test/iou_class_1_epoch,test/iou_class_1_step,test/iou_class_2_epoch,test/iou_class_2_step,test/iou_class_3_epoch,test/iou_class_3_step,test/iou_class_4_epoch,test/iou_class_4_step,test/iou_class_5_epoch,test/iou_class_5_step,test/loss_epoch,test/loss_step,train/f1_class_0,train/f1_class_1,train/f1_class_2,train/f1_class_3,train/f1_class_4,train/f1_class_5,train/iou_class_0,train/iou_class_1,train/iou_class_2,train/iou_class_3,train/iou_class_4,train/iou_class_5,train/loss,val/f1_class_0_epoch,val/f1_class_0_step,val/f1_class_1_epoch,val/f1_class_1_step,val/f1_class_2_epoch,val/f1_class_2_step,val/f1_class_3_epoch,val/f1_class_3_step,val/f1_class_4_epoch,val/f1_class_4_step,val/f1_class_5_epoch,val/f1_class_5_step,val/iou_class_0_epoch,val/iou_class_0_step,val/iou_class_1_epoch,val/iou_class_1_step,val/iou_class_2_epoch,val/iou_class_2_step,val/iou_class_3_epoch,val/iou_class_3_step,val/iou_class_4_epoch,val/iou_class_4_step,val/iou_class_5_epoch,val/iou_class_5_step,val/loss_epoch,val/loss_step
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49464163184165955,,0.012774640694260597,,0.015147273428738117,,0.004271197598427534,,0.17738443613052368,,0.06035240739583969,,0.6618865728378296,,0.025227015838027,,0.029842514544725418,,0.008506064303219318,,0.3013194799423218,,0.11383462697267532,,1.6572203636169434
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4570356607437134,,0.012388471513986588,,0.05615883693099022,,0.003194065997377038,,0.1780824214220047,,0.029919195920228958,,0.6273500323295593,,0.024473749101161957,,0.10634543746709824,,0.006367792841047049,,0.30232590436935425,,0.05810008570551872,,1.6602140665054321
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43096214532852173,,0.010651604272425175,,0.04328177869319916,,0.008127059787511826,,0.21961994469165802,,0.03816688805818558,,0.602338969707489,,0.0210786871612072,,0.08297237008810043,,0.016123086214065552,,0.36014488339424133,,0.07352746278047562,,1.611551284790039
0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4386119544506073,,0.010836846195161343,,0.05013802647590637,,0.002655597636476159,,0.19815993309020996,,0.04717659205198288,,0.6087396740913391,,0.02139078453183174,,0.09479057788848877,,0.005280108191072941,,0.33022940158843994,,0.08997399359941483,,1.6516501903533936,
1,39,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4602731168270111,0.01449032872915268,0.02759762480854988,0.0019630652386695147,0.24295513331890106,0.051563363522291183,0.6303932070732117,0.028566716238856316,0.05371290072798729,0.003918438218533993,0.39093145728111267,0.09806991368532181,1.6326279640197754,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38956040143966675,0.012356797233223915,0.05910215154290199,7.940761861391366e-05,0.23321755230426788,0.07656379044055939,0.5606958866119385,0.024411940947175026,0.11160802841186523,0.00015880263526923954,0.3782261312007904,0.1422373503446579,1.6440902948379517,,,,,,,,,,,,,,,,,,,,,,,,,,
1,59,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4434898793697357,0.009479532018303871,0.04421742260456085,0.0013559934450313449,0.23771652579307556,0.06517742574214935,0.6144689917564392,0.01878102868795395,0.08469006419181824,0.0027083144523203373,0.3841211199760437,0.12237853556871414,1.5977433919906616,,,,,,,,,,,,,,,,,,,,,,,,,,
1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47814205288887024,0.009585839696228504,0.04213310405611992,2.0971834601368755e-05,0.3218948543071747,0.07448173314332962,0.6469500660896301,0.018989648669958115,0.08085934817790985,4.1942788811866194e-05,0.4870203733444214,0.1386374980211258,1.5256643295288086,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5542137622833252,,0.014280595816671848,,0.06895095854997635,,0.0013568521244451404,,0.23775702714920044,,0.07761863619089127,,0.7131757140159607,,0.028159063309431076,,0.1290067732334137,,0.002710027154535055,,0.3841739892959595,,0.14405585825443268,,1.4251083135604858
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4782402515411377,,0.0038602587301284075,,0.047114841639995575,,0.0033688286785036325,,0.28947389125823975,,0.06058704853057861,,0.6470399498939514,,0.007690828759223223,,0.08998982608318329,,0.006715035531669855,,0.44897982478141785,,0.11425191164016724,,1.5057448148727417
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5300095081329346,,0.023034460842609406,,0.06027374416589737,,0.0021822666749358177,,0.2760961055755615,,0.0720008909702301,,0.6928185820579529,,0.04503164067864418,,0.1136946827173233,,0.004355029668658972,,0.4327199161052704,,0.1343299001455307,,1.47603440284729
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4302048981189728,,0.012084770947694778,,0.06504795700311661,,0.0026991639751940966,,0.29411372542381287,,0.06799636781215668,,0.6015989780426025,,0.02388094738125801,,0.12215028703212738,,0.005383796524256468,,0.45454075932502747,,0.12733444571495056,,1.5479499101638794
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4671803414821625,,0.0030356997158378363,,0.08328793942928314,,8.430636808043346e-05,,0.3153630495071411,,0.05845531076192856,,0.6368410587310791,,0.006053024437278509,,0.15376879274845123,,0.0001685985189396888,,0.4795072376728058,,0.1104540005326271,,1.4717446565628052
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43295204639434814,,0.009338575415313244,,0.021692099049687386,,1.8715376427280717e-05,,0.27496063709259033,,0.07102152705192566,,0.6042798757553101,,0.018504345789551735,,0.04246308654546738,,3.743005436263047e-05,,0.4313241243362427,,0.13262389600276947,,1.576579213142395
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5151674747467041,,0.016444150358438492,,0.07404161989688873,,0.0002373759198235348,,0.33266258239746094,,0.06297506392002106,,0.68001389503479,,0.032356228679418564,,0.1378747671842575,,0.00047463917871937156,,0.4992450177669525,,0.11848831921815872,,1.4740040302276611
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5649285912513733,,0.009241260588169098,,0.01694372668862343,,0.004272707272320986,,0.2781066596508026,,0.07336278259754181,,0.7219864130020142,,0.01831328310072422,,0.033322837203741074,,0.008509057573974133,,0.43518537282943726,,0.13669708371162415,,1.4731314182281494
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5220145583152771,,0.014463486149907112,,0.06120312213897705,,0.0077272080816328526,,0.2701009511947632,,0.04099804535508156,,0.6859521269798279,,0.028514552861452103,,0.11534667015075684,,0.015335912816226482,,0.425322026014328,,0.07876680046319962,,1.4898141622543335
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4942724406719208,,0.008863101713359356,,0.04828592389822006,,0.004185943864285946,,0.32550570368766785,,0.04445657879114151,,0.6615560054779053,,0.01757047511637211,,0.09212357550859451,,0.008336990140378475,,0.4911419153213501,,0.08512862771749496,,1.4607172012329102
1,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49914684891700745,,0.011592579074203968,,0.05499885976314545,,0.00253599532879889,,0.2876390218734741,,0.06385660171508789,,0.6646723747253418,,0.022855158895254135,,0.10350775718688965,,0.005048504564911127,,0.4461028575897217,,0.11984018981456757,,1.4900827407836914,
2,79,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48712554574012756,0.01572917029261589,0.00991904828697443,0.015246029943227768,0.3195628225803375,0.06203565374016762,0.6551235914230347,0.030971189960837364,0.019643254578113556,0.030034158378839493,0.48434650897979736,0.11682404577732086,1.4993728399276733,,,,,,,,,,,,,,,,,,,,,,,,,,
2,89,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4629020094871521,0.008083334192633629,0.06809394061565399,0.005414693616330624,0.32170385122299194,0.0634436085820198,0.6328544020652771,0.01603703573346138,0.12750552594661713,0.010771065019071102,0.48680174350738525,0.11931729316711426,1.5117303133010864,,,,,,,,,,,,,,,,,,,,,,,,,,
2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47809720039367676,0.016486603766679764,0.04194250702857971,0.005001534707844257,0.35743698477745056,0.08333536982536316,0.6469089984893799,0.032438408583402634,0.080508291721344,0.009953287430107594,0.5266351103782654,0.15384961664676666,1.4690062999725342,,,,,,,,,,,,,,,,,,,,,,,,,,
2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4262818694114685,0.008202016353607178,0.034311145544052124,0.0005626322235912085,0.4008854627609253,0.07059120386838913,0.5977526307106018,0.016270579770207405,0.06634588539600372,0.0011246317299082875,0.5723315477371216,0.13187330961227417,1.453790307044983,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5598617792129517,,0.019889501854777336,,0.07397818565368652,,0.001005783211439848,,0.38514095544815063,,0.10654401034116745,,0.7178351283073425,,0.03900324925780296,,0.13776478171348572,,0.0020095454528927803,,0.5561036467552185,,0.192570760846138,,1.3230957984924316
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4463895857334137,,0.004473950248211622,,0.047358810901641846,,0.01426356565207243,,0.45423316955566406,,0.07667908072471619,,0.617246687412262,,0.008908046409487724,,0.0904347375035286,,0.028125954791903496,,0.6247047185897827,,0.14243628084659576,,1.3992626667022705
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5213117599487305,,0.017410345375537872,,0.06541737914085388,,0.0016160820377990603,,0.4503598213195801,,0.0857979878783226,,0.6853450536727905,,0.03422482684254646,,0.12280141562223434,,0.0032269489020109177,,0.6210318803787231,,0.1580367386341095,,1.3511825799942017
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4412175714969635,,0.015106122009456158,,0.08473345637321472,,0.0028560401406139135,,0.48552989959716797,,0.10351918637752533,,0.6122844815254211,,0.029762646183371544,,0.15622907876968384,,0.0056958128698170185,,0.6536790728569031,,0.1876164674758911,,1.4071073532104492
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48469972610473633,,0.001997309736907482,,0.10739543288946152,,0.0,,0.5344799160957336,,0.07984048128128052,,0.6529262661933899,,0.003986657131463289,,0.19396039843559265,,0.0,,0.6966267824172974,,0.1478745937347412,,1.2823299169540405
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43687325716018677,,0.011874298565089703,,0.03598698228597641,,3.543585989973508e-05,,0.48502466082572937,,0.07912211865186691,,0.6080887913703918,,0.02346990816295147,,0.06947381049394608,,7.086920959409326e-05,,0.6532210111618042,,0.14664164185523987,,1.402260184288025
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5302730202674866,,0.01663367822766304,,0.0977066159248352,,0.00023968362074811012,,0.5523195266723633,,0.09315585345029831,,0.6930436491966248,,0.03272305428981781,,0.17801955342292786,,0.0004792523686774075,,0.711605429649353,,0.17043471336364746,,1.2783573865890503
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5889818668365479,,0.01575279049575329,,0.019080696627497673,,0.009106804616749287,,0.49999940395355225,,0.08674923330545425,,0.7413324117660522,,0.03101697564125061,,0.03744688257575035,,0.01804923824965954,,0.6666661500930786,,0.15964902937412262,,1.2739901542663574
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5401262044906616,,0.01689370721578598,,0.0701974406838417,,0.0037592414300888777,,0.495983749628067,,0.04736088961362839,,0.7014051079750061,,0.03322610259056091,,0.13118596374988556,,0.007490324787795544,,0.6630870699882507,,0.09043852984905243,,1.305698037147522
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46557700634002686,,0.014841082505881786,,0.054176922887563705,,0.022814646363258362,,0.499888151884079,,0.06405371427536011,,0.6353497505187988,,0.029248090460896492,,0.10278525948524475,,0.04461149871349335,,0.6665672063827515,,0.12039563804864883,,1.3134665489196777
2,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5032994151115417,,0.013420699164271355,,0.06616514176130295,,0.004721617326140404,,0.48352906107902527,,0.08317875117063522,,0.6680169701576233,,0.026424605399370193,,0.12295568734407425,,0.009321736171841621,,0.6505798101425171,,0.15314453840255737,,1.3336751461029053,
3,119,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5244219899177551,0.02555156871676445,0.08177062124013901,0.0012936610728502274,0.43705934286117554,0.08713915199041367,0.6880273222923279,0.04982990399003029,0.1511792242527008,0.002583979396149516,0.6082690358161926,0.1603091061115265,1.3669418096542358,,,,,,,,,,,,,,,,,,,,,,,,,,
3,129,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5519804954528809,0.023674195632338524,0.09332717955112457,0.0075243376195430756,0.4556981325149536,0.1171349510550499,0.7113239765167236,0.04625337943434715,0.1707214117050171,0.014936289750039577,0.6260887384414673,0.20970599353313446,1.3079982995986938,,,,,,,,,,,,,,,,,,,,,,,,,,
3,139,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5432396531105042,0.014983713626861572,0.09888322651386261,6.372673669829965e-05,0.42598700523376465,0.13577325642108917,0.7040250301361084,0.02952503226697445,0.1799703985452652,0.00012744535342790186,0.5974626541137695,0.2390851527452469,1.3051170110702515,,,,,,,,,,,,,,,,,,,,,,,,,,
3,149,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5425358414649963,0.014097306877374649,0.04031860828399658,0.006681930739432573,0.49054673314094543,0.1149294525384903,0.7034336924552917,0.027802670374512672,0.07751203328371048,0.013275157660245895,0.6582104563713074,0.20616453886032104,1.2955483198165894,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5961768627166748,,0.02959730289876461,,0.08586939424276352,,0.0032929081935435534,,0.41598770022392273,,0.15739566087722778,,0.7470060586929321,,0.05749296769499779,,0.15815787017345428,,0.006564201321452856,,0.5875583291053772,,0.27198246121406555,,1.2055844068527222
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538835883140564,,0.006023488938808441,,0.051129698753356934,,0.010183560661971569,,0.4897407293319702,,0.1208275631070137,,0.7003162503242493,,0.011974847875535488,,0.09728523343801498,,0.02016180194914341,,0.6574845314025879,,0.21560420095920563,,1.2652151584625244
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5933831334114075,,0.02295905537903309,,0.06735383719205856,,0.0011447162833064795,,0.4603469669818878,,0.12741419672966003,,0.744809091091156,,0.04488753527402878,,0.1262071430683136,,0.002286814618855715,,0.6304624676704407,,0.22602906823158264,,1.2362642288208008
,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49312371015548706,,0.01939058117568493,,0.0935855433344841,,0.0024889810010790825,,0.4769258499145508,,0.14757739007472992,,0.6605262756347656,,0.03804347664117813,,0.17115357518196106,,0.00496560288593173,,0.6458358764648438,,0.25719815492630005,,1.3167388439178467
,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5500401258468628,,0.003651273436844349,,0.10464974492788315,,0.00021411747729871422,,0.5445170402526855,,0.13551174104213715,,0.7097108364105225,,0.007275980431586504,,0.18947136402130127,,0.00042814327753148973,,0.7050968408584595,,0.23867958784103394,,1.191849708557129
,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48049554228782654,,0.013379640877246857,,0.03865404054522514,,0.00011028398148482665,,0.48614537715911865,,0.1305306851863861,,0.6491009593009949,,0.026405978947877884,,0.07443101704120636,,0.0002205436467193067,,0.6542366147041321,,0.23091930150985718,,1.333199381828308
,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5748435854911804,,0.026057004928588867,,0.11596879363059998,,0.003409758908674121,,0.5605148673057556,,0.11903105676174164,,0.7300326228141785,,0.050790559500455856,,0.20783518254756927,,0.006796344183385372,,0.7183717489242554,,0.2127395123243332,,1.202499508857727
,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6343902945518494,,0.016393743455410004,,0.027420679107308388,,0.008075272664427757,,0.4993989169597626,,0.13537409901618958,,0.7763020992279053,,0.03225864842534065,,0.053377702832221985,,0.01602117158472538,,0.6661321520805359,,0.2384660691022873,,1.198914647102356
,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5927348732948303,,0.025446347892284393,,0.07769233733415604,,0.004092311952263117,,0.5056021213531494,,0.07593679428100586,,0.7442982196807861,,0.04962980002164841,,0.14418278634548187,,0.008151265792548656,,0.6716278195381165,,0.14115475118160248,,1.216581106185913
,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5764887928962708,,0.01824267767369747,,0.055658113211393356,,0.01429772935807705,,0.548344612121582,,0.10287904739379883,,0.7313579320907593,,0.03583168983459473,,0.10544723272323608,,0.028192371129989624,,0.7082979083061218,,0.18656452000141144,,1.2080211639404297
3,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5623903870582581,,0.018107788637280464,,0.07259199768304825,,0.004260467365384102,,0.4963134825229645,,0.12634792923927307,,0.7187552452087402,,0.035440824925899506,,0.13409791886806488,,0.008453569374978542,,0.6623569130897522,,0.2236732393503189,,1.2374868392944336,
4,159,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5382230281829834,0.003964395262300968,0.10388641059398651,0.005430303048342466,0.46314701437950134,0.10164722800254822,0.6997984051704407,0.007897481322288513,0.18821938335895538,0.010801948606967926,0.6330833435058594,0.18453681468963623,1.3099790811538696,,,,,,,,,,,,,,,,,,,,,,,,,,
4,169,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5542042255401611,0.013452310115098953,0.07162099331617355,0.0014305420918390155,0.4918332099914551,0.12595856189727783,0.7131678462028503,0.026547495275735855,0.13366851210594177,0.002856997074559331,0.659367561340332,0.22373570501804352,1.2731446027755737,,,,,,,,,,,,,,,,,,,,,,,,,,
4,179,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5980769395828247,0.026333114132285118,0.04442425072193146,8.76808408065699e-05,0.48800596594810486,0.10620603710412979,0.7484958171844482,0.05131494626402855,0.08506935834884644,0.00017534631479065865,0.6559193730354309,0.1920185387134552,1.227692723274231,,,,,,,,,,,,,,,,,,,,,,,,,,
4,189,,,,,,,,,,,,,,,,,,,,,,,,,,,0.518799901008606,0.02498694136738777,0.07211419194936752,0.01437324658036232,0.5232349038124084,0.1263250708580017,0.6831707954406738,0.04875563085079193,0.1345270723104477,0.028339166194200516,0.6870048642158508,0.22431369125843048,1.2376776933670044,,,,,,,,,,,,,,,,,,,,,,,,,,
,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54925936460495,,0.03772301971912384,,0.09278790652751923,,0.00278590340167284,,0.41849657893180847,,0.20966246724128723,,0.709060549736023,,0.07270345091819763,,0.1698186993598938,,0.005556327290832996,,0.5900565385818481,,0.346646249294281,,1.3522899150848389
,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43980684876441956,,0.005932814907282591,,0.03694489225745201,,0.01764860190451145,,0.5176154375076294,,0.1451747566461563,,0.6109247803688049,,0.011795648373663425,,0.07125718891620636,,0.03468506038188934,,0.6821430921554565,,0.25354164838790894,,1.3906254768371582
,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5228578448295593,,0.02866005152463913,,0.05817722529172897,,0.0008245533681474626,,0.5156570672988892,,0.15883344411849976,,0.6866797804832458,,0.055723078548908234,,0.10995742678642273,,0.001647748053073883,,0.6804403066635132,,0.27412644028663635,,1.2778855562210083
,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47040584683418274,,0.03865053504705429,,0.103112131357193,,0.005655355751514435,,0.5308536291122437,,0.17314855754375458,,0.6398313045501709,,0.07442452758550644,,0.18694768846035004,,0.011247105896472931,,0.6935393810272217,,0.2951860725879669,,1.408369541168213
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5260612964630127,,0.0011292416602373123,,0.08035509288311005,,0.00019801979942712933,,0.6075884699821472,,0.16666223108768463,,0.6894366145133972,,0.0022559359204024076,,0.14875681698322296,,0.0003959611931350082,,0.755900502204895,,0.2857077717781067,,1.1772704124450684
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4503704309463501,,0.030302392318844795,,0.07176888734102249,,0.0,,0.5789143443107605,,0.1532898098230362,,0.6210419535636902,,0.058822326362133026,,0.13392604887485504,,0.0,,0.7333068251609802,,0.26583048701286316,,1.3009321689605713
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5274645090103149,,0.04300697147846222,,0.15640200674533844,,0.0,,0.6211539506912231,,0.15837565064430237,,0.6906406283378601,,0.08246727287769318,,0.2704976499080658,,0.0,,0.7663108706474304,,0.27344435453414917,,1.160828709602356
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6175698637962341,,0.033478762954473495,,0.01955059915781021,,0.003446921706199646,,0.5866789221763611,,0.1513649970293045,,0.7635773420333862,,0.06478848308324814,,0.038351405411958694,,0.006870162673294544,,0.7395055294036865,,0.26293137669563293,,1.1462767124176025
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5466153621673584,,0.04294191300868988,,0.08861061185598373,,0.008474576286971569,,0.5734658241271973,,0.0832938477396965,,0.7068536281585693,,0.08234765380620956,,0.1627957820892334,,0.016806723549962044,,0.7289206385612488,,0.15377885103225708,,1.252976417541504
