epoch,step,test/f1_class_0_epoch,test/f1_class_0_step,test/f1_class_1_epoch,test/f1_class_1_step,test/f1_class_2_epoch,test/f1_class_2_step,test/f1_class_3_epoch,test/f1_class_3_step,test/f1_class_4_epoch,test/f1_class_4_step,test/f1_class_5_epoch,test/f1_class_5_step,test/iou_class_0_epoch,test/iou_class_0_step,test/iou_class_1_epoch,test/iou_class_1_step,test/iou_class_2_epoch,test/iou_class_2_step,test/iou_class_3_epoch,test/iou_class_3_step,test/iou_class_4_epoch,test/iou_class_4_step,test/iou_class_5_epoch,test/iou_class_5_step,test/loss_epoch,test/loss_step,train/f1_class_0,train/f1_class_1,train/f1_class_2,train/f1_class_3,train/f1_class_4,train/f1_class_5,train/iou_class_0,train/iou_class_1,train/iou_class_2,train/iou_class_3,train/iou_class_4,train/iou_class_5,train/loss,val/f1_class_0_epoch,val/f1_class_0_step,val/f1_class_1_epoch,val/f1_class_1_step,val/f1_class_2_epoch,val/f1_class_2_step,val/f1_class_3_epoch,val/f1_class_3_step,val/f1_class_4_epoch,val/f1_class_4_step,val/f1_class_5_epoch,val/f1_class_5_step,val/iou_class_0_epoch,val/iou_class_0_step,val/iou_class_1_epoch,val/iou_class_1_step,val/iou_class_2_epoch,val/iou_class_2_step,val/iou_class_3_epoch,val/iou_class_3_step,val/iou_class_4_epoch,val/iou_class_4_step,val/iou_class_5_epoch,val/iou_class_5_step,val/loss_epoch,val/loss_step
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6699476838111877,,0.08008939027786255,,0.06044716387987137,,0.010875926353037357,,0.6509073376655579,,0.22686874866485596,,0.8023576736450195,,0.1483014076948166,,0.11400315910577774,,0.02151782624423504,,0.7885450124740601,,0.369833767414093,,1.0593633651733398
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5880898833274841,,0.07391353696584702,,0.11520006507635117,,0.005435539875179529,,0.6089107990264893,,0.11869515478610992,,0.7406254410743713,,0.1376526653766632,,0.20659981667995453,,0.010812309570610523,,0.7569230198860168,,0.21220286190509796,,1.357830286026001
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4848649203777313,,0.05281902849674225,,0.041220664978027344,,0.010166358202695847,,0.5854062438011169,,0.16534915566444397,,0.6530761122703552,,0.10033828020095825,,0.07917757332324982,,0.02012808807194233,,0.7384936809539795,,0.2837761640548706,,1.2392698526382446
0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5671399831771851,,0.057344380766153336,,0.06080863997340202,,0.006266622804105282,,0.584810733795166,,0.20348908007144928,,0.7224008440971375,,0.10696399956941605,,0.11305463314056396,,0.012418166734278202,,0.7360201478004456,,0.3363732397556305,,1.337923288345337,
1,39,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6186746954917908,0.01472563948482275,0.09221701323986053,0.026569608598947525,0.6131401658058167,0.2130260467529297,0.764421284198761,0.02902388386428356,0.16886205971240997,0.0517638698220253,0.7601821422576904,0.35123080015182495,1.130775809288025,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6755563020706177,0.04595179855823517,0.042301926761865616,0.006224177777767181,0.5427354574203491,0.18459546566009521,0.8063665628433228,0.08786599338054657,0.08117019385099411,0.012371353805065155,0.7036014199256897,0.31165993213653564,1.0958528518676758,,,,,,,,,,,,,,,,,,,,,,,,,,
1,59,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6883209347724915,0.03967037796974182,0.10865268111228943,0.0010799135779961944,0.6887949109077454,0.28123435378074646,0.8153911232948303,0.07631337642669678,0.19600851833820343,0.0021574972197413445,0.8157235383987427,0.4390053153038025,0.9286400675773621,,,,,,,,,,,,,,,,,,,,,,,,,,
1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6570802927017212,0.06107338145375252,0.21771378815174103,0.0033860045950859785,0.5419854521751404,0.34327104687690735,0.793057918548584,0.11511622369289398,0.357577919960022,0.006749156396836042,0.7029709219932556,0.5110971927642822,1.0346416234970093,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6478702425956726,,0.11012449115514755,,0.24739733338356018,,0.0046918317675590515,,0.5025703310966492,,0.3523181676864624,,0.7863122224807739,,0.19840025901794434,,0.396661639213562,,0.009339842945337296,,0.6689475178718567,,0.5210580825805664,,0.982391893863678
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6932879686355591,,0.004433934576809406,,0.11366520822048187,,0.00067091581877321,,0.5567097663879395,,0.2962284982204437,,0.8188660144805908,,0.00882872287184,,0.20412814617156982,,0.0013409319799393415,,0.7152389883995056,,0.45706215500831604,,1.0224575996398926
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.650287389755249,,0.09941372275352478,,0.16616947948932648,,0.0018066847696900368,,0.5230286121368408,,0.2241729348897934,,0.7880898714065552,,0.1808486133813858,,0.28498339653015137,,0.003606853075325489,,0.6868270635604858,,0.3662438988685608,,1.053812026977539
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5258392691612244,,0.10514221340417862,,0.22475071251392365,,0.002591368043795228,,0.496245414018631,,0.24764928221702576,,0.6892459392547607,,0.19027815759181976,,0.367014616727829,,0.005169340409338474,,0.6633208990097046,,0.39698541164398193,,1.3274412155151367
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6148900389671326,,0.010098522529006004,,0.1287962794303894,,0.0,,0.5731722712516785,,0.30245429277420044,,0.761525571346283,,0.019995123147964478,,0.22820112109184265,,0.0,,0.7286834120750427,,0.46443745493888855,,1.0766663551330566
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264735221862793,,0.04372584819793701,,0.10143736004829407,,0.0,,0.5249085426330566,,0.20785900950431824,,0.6897905468940735,,0.08378800004720688,,0.18419088423252106,,0.0,,0.6884459257125854,,0.34417760372161865,,1.2465757131576538
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6202889680862427,,0.0691152960062027,,0.15058398246765137,,0.0002466091245878488,,0.5896013379096985,,0.2728983163833618,,0.7656522989273071,,0.12929436564445496,,0.26175227761268616,,0.0004930966533720493,,0.7418228983879089,,0.42878258228302,,1.0136206150054932
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6407060623168945,,0.054673243314027786,,0.07820184528827667,,0.001900554751046002,,0.5423725247383118,,0.2553400695323944,,0.7810126543045044,,0.10367807000875473,,0.1450597494840622,,0.003793898969888687,,0.703296422958374,,0.40680620074272156,,1.0731717348098755
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6634223461151123,,0.07690208405256271,,0.21318474411964417,,0.0013224597787484527,,0.6143079400062561,,0.15732446312904358,,0.7976595163345337,,0.14282093942165375,,0.3514464795589447,,0.0026414263993501663,,0.7610790133476257,,0.27187615633010864,,0.9794490337371826
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6793191432952881,,0.018844155594706535,,0.06698273867368698,,0.010370696894824505,,0.5929656624794006,,0.15924698114395142,,0.8090411424636841,,0.036991242319345474,,0.12555542588233948,,0.02052849903702736,,0.7444801330566406,,0.27474212646484375,,0.9932235479354858
1,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6236280202865601,,0.06123439595103264,,0.1531563550233841,,0.0019661488477140665,,0.5495532751083374,,0.25189194083213806,,0.7667365074157715,,0.11305797100067139,,0.2612605690956116,,0.003912514541298151,,0.708528995513916,,0.3990437686443329,,1.076880931854248,
2,79,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6158051490783691,0.08091075718402863,0.21942946314811707,0.006696135271340609,0.5189772844314575,0.25701916217803955,0.7622269988059998,0.14970849454402924,0.3598887324333191,0.013303191401064396,0.6833245754241943,0.4089343547821045,1.0962473154067993,,,,,,,,,,,,,,,,,,,,,,,,,,
2,89,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6754388809204102,0.04991896450519562,0.2764972746372223,0.0,0.6387030482292175,0.4150144159793854,0.8062829375267029,0.0950910747051239,0.4332124590873718,0.0,0.7795225977897644,0.5865868330001831,0.8729874491691589,,,,,,,,,,,,,,,,,,,,,,,,,,
2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6686993837356567,0.12457282096147537,0.33257773518562317,0.0,0.6059160828590393,0.23318390548229218,0.8014617562294006,0.22154691815376282,0.49914947152137756,0.0,0.7546049356460571,0.3781818747520447,0.9260490536689758,,,,,,,,,,,,,,,,,,,,,,,,,,
2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5273162722587585,0.05028367415070534,0.21459871530532837,0.0003168567782267928,0.5450517535209656,0.2707870304584503,0.690513551235199,0.09575255960226059,0.35336562991142273,0.000633512856438756,0.7055449485778809,0.4261721670627594,1.062721610069275,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.658118486404419,,0.15783092379570007,,0.3354114890098572,,0.004734528250992298,,0.5210430026054382,,0.3016955852508545,,0.7938135862350464,,0.27263209223747253,,0.5023342967033386,,0.009424435906112194,,0.6851127743721008,,0.46354246139526367,,0.8907409906387329
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.691317081451416,,0.0022610893938690424,,0.16999408602714539,,9.959167073247954e-05,,0.6039441823959351,,0.27798712253570557,,0.8174896240234375,,0.0045119766145944595,,0.2905896306037903,,0.00019916350720450282,,0.7530738115310669,,0.4350390136241913,,0.9244164228439331
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6605275273323059,,0.14559437334537506,,0.2676832675933838,,0.002810304518789053,,0.5754372477531433,,0.19536519050598145,,0.7955634593963623,,0.2541813850402832,,0.42231884598731995,,0.005604857578873634,,0.7305111885070801,,0.3268711268901825,,0.9598851799964905
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5464459657669067,,0.17829696834087372,,0.34660208225250244,,0.0017663683975115418,,0.5391376614570618,,0.24723519384860992,,0.706712007522583,,0.3026350140571594,,0.5147802829742432,,0.003526507643982768,,0.7005711197853088,,0.39645320177078247,,1.190181016921997
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6461489200592041,,0.02085738442838192,,0.2057182341814041,,0.0,,0.634247362613678,,0.28716668486595154,,0.7850431203842163,,0.04086248576641083,,0.3412376642227173,,0.0,,0.7761950492858887,,0.4461996853351593,,0.92416912317276
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5401465892791748,,0.08873353153467178,,0.23897437751293182,,0.0,,0.5731691718101501,,0.20240437984466553,,0.7014222741127014,,0.16300320625305176,,0.3857616186141968,,0.0,,0.7286809086799622,,0.336666077375412,,1.1273064613342285
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6392214298248291,,0.10131071507930756,,0.309826135635376,,0.0,,0.6471188068389893,,0.25500673055648804,,0.7799085974693298,,0.18398207426071167,,0.47307977080345154,,0.0,,0.7857584953308105,,0.40638306736946106,,0.8753132224082947
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6625388860702515,,0.09172036498785019,,0.19006481766700745,,0.002312725642696023,,0.5977465510368347,,0.2077702432870865,,0.7970206141471863,,0.1680290400981903,,0.319419264793396,,0.004614778328686953,,0.7482370138168335,,0.3440558910369873,,0.9613078236579895
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6845411658287048,,0.11119437962770462,,0.38863226771354675,,0.0,,0.6647939682006836,,0.15336503088474274,,0.8127331137657166,,0.20013488829135895,,0.5597338676452637,,0.0,,0.7986501455307007,,0.26594361662864685,,0.8562357425689697
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6924420595169067,,0.05596448853611946,,0.1538936048746109,,0.007476635742932558,,0.6672310829162598,,0.13698607683181763,,0.8182756304740906,,0.10599691420793533,,0.2667379379272461,,0.014842300675809383,,0.8004062175750732,,0.24096351861953735,,0.8931220769882202
2,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6396711468696594,,0.09731471538543701,,0.2659318149089813,,0.0016467389650642872,,0.5991978049278259,,0.23090046644210815,,0.7789550423622131,,0.17272478342056274,,0.41452690958976746,,0.003279183292761445,,0.7482761144638062,,0.37237152457237244,,0.9602678418159485,
3,119,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6530284881591797,0.0721789076924324,0.22474126517772675,0.004231908358633518,0.632159948348999,0.31866008043289185,0.7900995016098022,0.1346396803855896,0.367002010345459,0.008428149856626987,0.7746298909187317,0.48330891132354736,0.829114556312561,,,,,,,,,,,,,,,,,,,,,,,,,,
3,129,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6235947608947754,0.1589336395263672,0.2767074704170227,0.021325599402189255,0.5919879078865051,0.24045047163963318,0.7681655287742615,0.27427566051483154,0.4334704279899597,0.041760627180337906,0.7437090277671814,0.3876824975013733,0.9096638560295105,,,,,,,,,,,,,,,,,,,,,,,,,,
3,139,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6706144213676453,0.12176123261451721,0.31307554244995117,0.00037160905776545405,0.6275085210800171,0.34376490116119385,0.8028357028961182,0.21708939969539642,0.47685837745666504,0.0007429420365951955,0.7711277604103088,0.5116444230079651,0.8459728956222534,,,,,,,,,,,,,,,,,,,,,,,,,,
3,149,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6637084484100342,0.24832656979560852,0.2765924632549286,0.0,0.6613924503326416,0.25364530086517334,0.7978662848472595,0.39785513281822205,0.4333292841911316,0.0,0.7961905002593994,0.4046524465084076,0.8241819143295288,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6197444796562195,,0.2926223874092102,,0.2309364676475525,,0.01840490847826004,,0.47363802790641785,,0.2899222671985626,,0.7652373313903809,,0.45275771617889404,,0.37522077560424805,,0.03614457696676254,,0.6428146362304688,,0.44951894879341125,,1.0781718492507935
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5837413668632507,,0.009844204410910606,,0.1384083479642868,,0.0030539175495505333,,0.5712516903877258,,0.2893398404121399,,0.7371675372123718,,0.019496481865644455,,0.2431611567735672,,0.006089238915592432,,0.7271294593811035,,0.4488185942173004,,1.1295998096466064
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6408481001853943,,0.18323449790477753,,0.2864952087402344,,0.020113136619329453,,0.6277226805686951,,0.23725047707557678,,0.7811181545257568,,0.30971798300743103,,0.44538870453834534,,0.03943314775824547,,0.7712894678115845,,0.3835124373435974,,0.9370431900024414
,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5665460228919983,,0.25497981905937195,,0.3357258439064026,,0.004377294331789017,,0.5999531745910645,,0.2435997873544693,,0.7233059406280518,,0.40634885430336,,0.5026867389678955,,0.008716434240341187,,0.7499634027481079,,0.3917655646800995,,1.2657097578048706
,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6497969627380371,,0.037768613547086716,,0.1653822660446167,,0.0,,0.6691386103630066,,0.24118275940418243,,0.7877296209335327,,0.07278811931610107,,0.2838249206542969,,0.0,,0.801777184009552,,0.38863375782966614,,0.8995231986045837
,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5529978275299072,,0.21282364428043365,,0.2888268530368805,,0.0,,0.6663130521774292,,0.24703484773635864,,0.7121682167053223,,0.35095563530921936,,0.44820117950439453,,0.0,,0.7997453808784485,,0.39619556069374084,,1.0300700664520264
,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6468971967697144,,0.19927984476089478,,0.2933198809623718,,0.009640103206038475,,0.6829452514648438,,0.28561246395111084,,0.7855951189994812,,0.3323325216770172,,0.4535921514034271,,0.019096117466688156,,0.8116072416305542,,0.44432124495506287,,0.8204774856567383
,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7081512212753296,,0.18240474164485931,,0.25936371088027954,,0.0053116148337721825,,0.6766400337219238,,0.2956375181674957,,0.8291434645652771,,0.30853182077407837,,0.41189640760421753,,0.01056710071861744,,0.8071381449699402,,0.4563583731651306,,0.7683762311935425
,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6430661678314209,,0.2516663074493408,,0.3802730441093445,,0.007320644333958626,,0.6577174067497253,,0.1665702909231186,,0.7827635407447815,,0.40213000774383545,,0.551011323928833,,0.014534884132444859,,0.7935217618942261,,0.28557267785072327,,1.0034394264221191
,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6160482168197632,,0.14033138751983643,,0.1863572746515274,,0.027997737750411034,,0.6599156856536865,,0.21822889149188995,,0.7624131441116333,,0.24612386524677277,,0.31416720151901245,,0.054470427334308624,,0.7951195240020752,,0.35827240347862244,,0.9115419387817383
3,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.623115062713623,,0.17827410995960236,,0.259958952665329,,0.008718207478523254,,0.6269797086715698,,0.253071129322052,,0.7668732404708862,,0.2922819256782532,,0.40727970004081726,,0.01715608313679695,,0.7687757015228271,,0.40236374735832214,,0.9843953251838684,
4,159,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5612027049064636,0.0569969043135643,0.3402629494667053,0.033786334097385406,0.563940167427063,0.2972384989261627,0.7189363837242126,0.10784687101840973,0.5077555179595947,0.06536424905061722,0.7211787104606628,0.45826345682144165,0.9222521781921387,,,,,,,,,,,,,,,,,,,,,,,,,,
4,169,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6060236096382141,0.1590261608362198,0.33901873230934143,0.0,0.6224051117897034,0.2884257137775421,0.7546882629394531,0.27441340684890747,0.5063689351081848,0.0,0.7672622799873352,0.4477180242538452,0.8816811442375183,,,,,,,,,,,,,,,,,,,,,,,,,,
4,179,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7289916276931763,0.20135413110256195,0.3465729355812073,0.0,0.7206956148147583,0.31962573528289795,0.843256413936615,0.33521196246147156,0.5147480964660645,0.0,0.837679386138916,0.4844187796115875,0.6681289672851562,,,,,,,,,,,,,,,,,,,,,,,,,,
4,189,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7593148350715637,0.14784860610961914,0.5340810418128967,0.040487322956323624,0.7646644115447998,0.3777772784233093,0.8631938099861145,0.25760993361473083,0.6962878704071045,0.07782377302646637,0.866640031337738,0.5483865737915039,0.5898049473762512,,,,,,,,,,,,,,,,,,,,,,,,,,
,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6516609787940979,,0.2890060842037201,,0.26788705587387085,,0.004988661967217922,,0.5063087940216064,,0.4040074944496155,,0.7890977263450623,,0.44841694831848145,,0.42257243394851685,,0.009927798062562943,,0.6722510457038879,,0.5755062103271484,,0.8277963399887085
,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693520724773407,,0.005231544375419617,,0.2728639245033264,,0.0006479481817223132,,0.5607932209968567,,0.40604275465011597,,0.8190283179283142,,0.010408635251224041,,0.42874011397361755,,0.0012950572418048978,,0.7186002731323242,,0.5775681734085083,,0.7850894331932068
,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6482968330383301,,0.20619432628154755,,0.3040744364261627,,0.005644090473651886,,0.5306100249290466,,0.26488324999809265,,0.7866262793540955,,0.34189239144325256,,0.4663452208042145,,0.01122482679784298,,0.6933314204216003,,0.4188264012336731,,0.8516842722892761
,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5353262424468994,,0.26617997884750366,,0.37837448716163635,,0.0035816619638353586,,0.49323463439941406,,0.31969958543777466,,0.6973452568054199,,0.4204457104206085,,0.5490155220031738,,0.007137758657336235,,0.6606257557868958,,0.4845035970211029,,1.0501928329467773
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.601564347743988,,0.042399171739816666,,0.18681834638118744,,0.0,,0.5443243384361267,,0.33771881461143494,,0.7512209415435791,,0.0813492089509964,,0.31482213735580444,,0.0,,0.7049352526664734,,0.5049175024032593,,0.8849446773529053
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5397248268127441,,0.19182442128658295,,0.30222591757774353,,0.0,,0.5232242345809937,,0.29864969849586487,,0.7010666131973267,,0.32190045714378357,,0.4641681909561157,,0.0,,0.6869956851005554,,0.45993879437446594,,0.9899561405181885
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6167556047439575,,0.17611299455165863,,0.3295895755290985,,0.003918495494872332,,0.5673749446868896,,0.3374665677547455,,0.7629546523094177,,0.29948312044143677,,0.4957764148712158,,0.0078064012341201305,,0.7239811420440674,,0.5046355128288269,,0.8155896067619324
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6392062902450562,,0.14952082931995392,,0.2577023506164551,,0.0028520498890429735,,0.5257319808006287,,0.3296186625957489,,0.7798973321914673,,0.2601446211338043,,0.40979862213134766,,0.005687877535820007,,0.689153790473938,,0.49580931663513184,,0.8719486594200134
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.684668242931366,,0.20647978782653809,,0.4260101318359375,,0.0,,0.6239898204803467,,0.18716475367546082,,0.8128226399421692,,0.3422847092151642,,0.5974854230880737,,0.0,,0.7684651613235474,,0.3153138756752014,,0.7363372445106506
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671980082988739,,0.11490896344184875,,0.14374925196170807,,0.016686182469129562,,0.5885671377182007,,0.20240060985088348,,0.8038134574890137,,0.20613156259059906,,0.25136497616767883,,0.032824646681547165,,0.7410038113594055,,0.33666086196899414,,0.8074372410774231
4,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6261207461357117,,0.16723878681659698,,0.2939712107181549,,0.0031997316982597113,,0.5443429350852966,,0.31399625539779663,,0.7687433958053589,,0.276546448469162,,0.44928649067878723,,0.006349409464746714,,0.704209566116333,,0.4737962484359741,,0.8620976209640503,
