epoch,step,test/f1_class_0_epoch,test/f1_class_0_step,test/f1_class_1_epoch,test/f1_class_1_step,test/f1_class_2_epoch,test/f1_class_2_step,test/f1_class_3_epoch,test/f1_class_3_step,test/f1_class_4_epoch,test/f1_class_4_step,test/f1_class_5_epoch,test/f1_class_5_step,test/iou_class_0_epoch,test/iou_class_0_step,test/iou_class_1_epoch,test/iou_class_1_step,test/iou_class_2_epoch,test/iou_class_2_step,test/iou_class_3_epoch,test/iou_class_3_step,test/iou_class_4_epoch,test/iou_class_4_step,test/iou_class_5_epoch,test/iou_class_5_step,test/loss_epoch,test/loss_step,train/f1_class_0,train/f1_class_1,train/f1_class_2,train/f1_class_3,train/f1_class_4,train/f1_class_5,train/iou_class_0,train/iou_class_1,train/iou_class_2,train/iou_class_3,train/iou_class_4,train/iou_class_5,train/loss,val/f1_class_0_epoch,val/f1_class_0_step,val/f1_class_1_epoch,val/f1_class_1_step,val/f1_class_2_epoch,val/f1_class_2_step,val/f1_class_3_epoch,val/f1_class_3_step,val/f1_class_4_epoch,val/f1_class_4_step,val/f1_class_5_epoch,val/f1_class_5_step,val/iou_class_0_epoch,val/iou_class_0_step,val/iou_class_1_epoch,val/iou_class_1_step,val/iou_class_2_epoch,val/iou_class_2_step,val/iou_class_3_epoch,val/iou_class_3_step,val/iou_class_4_epoch,val/iou_class_4_step,val/iou_class_5_epoch,val/iou_class_5_step,val/loss_epoch,val/loss_step
2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6721100807189941,0.15999121963977814,0.10110816359519958,0.0037656903732568026,0.6465215682983398,0.2321777492761612,0.8039065003395081,0.27584901452064514,0.1836480051279068,0.007503126282244921,0.7853180766105652,0.37685754895210266,0.6986860036849976,,,,,,,,,,,,,,,,,,,,,,,,,,
2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6710559129714966,0.12306246906518936,0.10369104146957397,0.0,0.5591440796852112,0.1980636864900589,0.8031519651412964,0.21915516257286072,0.1878986656665802,0.0,0.7172449231147766,0.33063966035842896,0.8292156457901001,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6099861860275269,,0.0,,0.006966690067201853,,0.0,,0.46900567412376404,,0.04053773358464241,,0.757753312587738,,0.0,,0.013836981728672981,,0.0,,0.6385348439216614,,0.07791689038276672,,30992.193359375
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6680294871330261,,0.0,,0.0015696745831519365,,0.0006191566935740411,,0.5741137266159058,,0.04208531603217125,,0.8009803891181946,,0.0,,0.003134429221972823,,0.0012375471414998174,,0.7294437289237976,,0.08077134191989899,,12866.70703125
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6067813038825989,,6.194379966473207e-05,,0.012300255708396435,,0.00017513135389890522,,0.5344776511192322,,0.03783811628818512,,0.755275547504425,,0.00012387991591822356,,0.024301594123244286,,0.00035020135692320764,,0.6966248750686646,,0.07291718572378159,,28925.0
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4949747323989868,,0.0002967285690829158,,0.0030965025071054697,,0.0002454790810588747,,0.48969265818595886,,0.03469366580247879,,0.6621847152709961,,0.0005932811181992292,,0.0061738877557218075,,0.0004908376722596586,,0.6574411988258362,,0.06706074625253677,,29468.53515625
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55718994140625,,0.0,,0.016445191577076912,,0.0,,0.5594344735145569,,0.0455089695751667,,0.7156351804733276,,0.0,,0.03235824778676033,,0.0,,0.7174837589263916,,0.08705610036849976,,18238.453125
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.516572117805481,,0.0,,0.0,,0.0,,0.5852303504943848,,0.042560428380966187,,0.6812364459037781,,0.0,,0.0,,0.0,,0.7383536696434021,,0.08164596557617188,,35006.87890625
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5532228350639343,,0.0001524474791949615,,0.008023376576602459,,0.0,,0.5326191186904907,,0.045259956270456314,,0.7123547792434692,,0.00030484847957268357,,0.015919029712677002,,0.0,,0.6950443387031555,,0.08660037815570831,,30981.734375
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5968281626701355,,0.0,,0.0,,0.0015383539721369743,,0.5848710536956787,,0.01690230891108513,,0.7475170493125916,,0.0,,0.0,,0.003071982180699706,,0.7380676865577698,,0.033242739737033844,,26435.962890625
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6431448459625244,,1.4574497981811874e-05,,0.014742500148713589,,0.0,,0.6246846318244934,,0.027583276852965355,,0.7828218340873718,,2.9148570320103317e-05,,0.02905663289129734,,0.0,,0.7689918279647827,,0.05368572473526001,,29610.259765625
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6033946871757507,,0.0,,0.0025812387466430664,,0.0,,0.5346545577049255,,0.019237389788031578,,0.7526464462280273,,0.0,,0.005149186123162508,,0.0,,0.6967750787734985,,0.03774859383702278,,28299.908203125
2,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.584108293056488,,5.5154814617708325e-05,,0.006768836174160242,,0.00027049140771850944,,0.5495779514312744,,0.036006782203912735,,0.7360631823539734,,0.00011028543667634949,,0.013378758914768696,,0.0005403875256888568,,0.7082122564315796,,0.06934568285942078,,27082.56640625,
3,119,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7221627831459045,0.09049191325902939,0.24015527963638306,0.0,0.5543226599693298,0.17564274370670319,0.8386695981025696,0.16596531867980957,0.38729870319366455,0.0,0.7132658958435059,0.2988029420375824,0.8233692049980164,,,,,,,,,,,,,,,,,,,,,,,,,,
3,129,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6867377161979675,0.1055508404970169,0.0196594949811697,0.0,0.5744904279708862,0.2035674899816513,0.8142791986465454,0.1909470558166504,0.0385609045624733,0.0,0.7297477722167969,0.3382734954357147,0.8412219882011414,,,,,,,,,,,,,,,,,,,,,,,,,,
3,139,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7591725587844849,0.06290643662214279,0.036144107580184937,0.0,0.5073137283325195,0.16971710324287415,0.8631018996238708,0.11836683005094528,0.069766566157341,0.0,0.6731362342834473,0.2901848554611206,0.7839562296867371,,,,,,,,,,,,,,,,,,,,,,,,,,
3,149,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6354547739028931,0.1983913779258728,0.11865051835775375,0.0,0.6030052900314331,0.2724885940551758,0.7770985960960388,0.3310961425304413,0.21213151514530182,0.0,0.752343475818634,0.4282766878604889,0.7983216643333435,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6575640439987183,,0.11973623186349869,,0.17738254368305206,,4.035431265947409e-05,,0.2310720682144165,,0.16386793553829193,,0.7934101223945618,,0.21386507153511047,,0.3013167679309845,,8.070536568993703e-05,,0.37539973855018616,,0.2815919816493988,,105.234619140625
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6733138561248779,,0.02636881172657013,,0.08908563107252121,,0.026774581521749496,,0.3755006492137909,,0.18458978831768036,,0.8047669529914856,,0.051382724195718765,,0.16359710693359375,,0.05215279385447502,,0.5459839701652527,,0.3116518259048462,,42.705780029296875
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6511830687522888,,0.07431961596012115,,0.0362028069794178,,0.03921568766236305,,0.2646660804748535,,0.161294624209404,,0.788747251033783,,0.13835662603378296,,0.06987591087818146,,0.07547169923782349,,0.4185549020767212,,0.277784138917923,,71.65367889404297
,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5740615725517273,,0.05300484970211983,,0.16942885518074036,,0.003858982352539897,,0.297110378742218,,0.12586066126823425,,0.7294016480445862,,0.10067351162433624,,0.2897634208202362,,0.007688295561820269,,0.4581111669540405,,0.2235812395811081,,87.37554168701172
,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.638762891292572,,0.02651629038155079,,0.07811956107616425,,3.32468916894868e-05,,0.33085548877716064,,0.18090321123600006,,0.7795671820640564,,0.05166267976164818,,0.14491817355155945,,6.649157148785889e-05,,0.49720725417137146,,0.30638107657432556,,47.60584259033203
,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5776705145835876,,0.09668516367673874,,0.06423886120319366,,0.0,,0.3204195201396942,,0.15742653608322144,,0.7323082089424133,,0.1763225644826889,,0.12072263658046722,,0.0,,0.48532989621162415,,0.2720285654067993,,126.47479248046875
,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6589699983596802,,0.16662484407424927,,0.14386282861232758,,0.002202434465289116,,0.33315423130989075,,0.15534235537052155,,0.7944326996803284,,0.2856528162956238,,0.25153860449790955,,0.0043951887637376785,,0.4997984766960144,,0.2689113914966583,,93.18500518798828
,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6432257294654846,,0.04763997346162796,,0.07706271857023239,,0.0052650487050414085,,0.3715194761753082,,0.07779992371797562,,0.7828817367553711,,0.0909472182393074,,0.143097922205925,,0.010474946349859238,,0.5417633652687073,,0.1443680226802826,,23.199583053588867
,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7050508856773376,,0.15167950093746185,,0.08699658513069153,,0.0017374734161421657,,0.3888108730316162,,0.11526262015104294,,0.8270144462585449,,0.2634057402610779,,0.1600678265094757,,0.0034689195454120636,,0.5599191188812256,,0.2067004144191742,,77.88453674316406
,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6759763956069946,,0.05260340869426727,,0.05598887801170349,,0.00020173491793684661,,0.28217387199401855,,0.040116775780916214,,0.8066657781600952,,0.09994915127754211,,0.10604066401720047,,0.0004033884615637362,,0.44014912843704224,,0.0771389827132225,,57.660213470458984
3,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6440829038619995,,0.08293989300727844,,0.09989503026008606,,0.008313178084790707,,0.3213654160499573,,0.14097411930561066,,0.7828009724617004,,0.14954668283462524,,0.17848996818065643,,0.016158776357769966,,0.48429080843925476,,0.2448764443397522,,73.29795837402344,
4,159,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665415346622467,0.05803599953651428,0.10903889685869217,0.0,0.5835743546485901,0.2396276593208313,0.7990983724594116,0.10970515012741089,0.19663673639297485,0.0,0.7370343804359436,0.38661232590675354,0.8349791765213013,,,,,,,,,,,,,,,,,,,,,,,,,,
4,169,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7144250869750977,0.29606157541275024,0.13277333974838257,0.0,0.6082979440689087,0.2269119918346405,0.833428144454956,0.4568634331226349,0.2344217151403427,0.0,0.7564493417739868,0.3698912262916565,0.6767517328262329,,,,,,,,,,,,,,,,,,,,,,,,,,
4,179,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6690443754196167,0.008934810757637024,0.169514462351799,0.0,0.6831780076026917,0.3908565938472748,0.8017095327377319,0.017711373046040535,0.2898886203765869,0.0,0.8117715716362,0.5620372295379639,0.6335705518722534,,,,,,,,,,,,,,,,,,,,,,,,,,
4,189,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7453610301017761,0.07264824211597443,0.09193001687526703,0.0,0.6628190875053406,0.15717260539531708,0.8541052937507629,0.13545584678649902,0.16838079690933228,0.0,0.7972233295440674,0.2716493606567383,0.7500486373901367,,,,,,,,,,,,,,,,,,,,,,,,,,
,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6932646632194519,,0.3272187411785126,,0.043690092861652374,,0.07104397565126419,,0.367676317691803,,0.2666190266609192,,0.8188497424125671,,0.49308937788009644,,0.08372234553098679,,0.1326630413532257,,0.5376657247543335,,0.42099323868751526,,0.974085807800293
,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6301623582839966,,0.12032847106456757,,0.005368539597839117,,0.03712725266814232,,0.41065481305122375,,0.16918541491031647,,0.77312833070755,,0.21480926871299744,,0.010679744184017181,,0.07159633189439774,,0.5822187066078186,,0.289407342672348,,1.0394401550292969
,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7364736199378967,,0.1377638727426529,,0.008661763742566109,,0.003253062954172492,,0.4241756796836853,,0.2108801007270813,,0.8482404947280884,,0.24216601252555847,,0.01717476360499859,,0.006485029589384794,,0.5956788659095764,,0.348308801651001,,0.9138535261154175
,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.647701621055603,,0.14739397168159485,,0.2007201761007309,,0.0029058868531137705,,0.41734087467193604,,0.1915113776922226,,0.786188006401062,,0.2569195330142975,,0.33433297276496887,,0.005794933997094631,,0.5889068245887756,,0.3214595913887024,,1.0167438983917236
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7184008359909058,,0.17475315928459167,,0.03451702743768692,,0.0,,0.5080057978630066,,0.17535147070884705,,0.8361272215843201,,0.2975146770477295,,0.06673070788383484,,0.0,,0.6737451553344727,,0.29838132858276367,,0.9231731295585632
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.613669216632843,,0.2685078978538513,,0.06450678408145905,,0.0,,0.36784985661506653,,0.20223301649093628,,0.7605885863304138,,0.4233444631099701,,0.12119562178850174,,0.0,,0.5378512144088745,,0.33642899990081787,,1.0086976289749146
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6518710255622864,,0.20362575352191925,,0.09282511472702026,,0.00396699458360672,,0.42019155621528625,,0.1528254896402359,,0.7892517447471619,,0.3383539319038391,,0.16988100111484528,,0.007902639918029308,,0.5917392373085022,,0.26513203978538513,,0.9999772310256958
,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7836942672729492,,0.10414383560419083,,0.07044798135757446,,0.035081855952739716,,0.5032307505607605,,0.23937928676605225,,0.8787316083908081,,0.18864180147647858,,0.13162335753440857,,0.06778566539287567,,0.6695322394371033,,0.38628900051116943,,0.8035240173339844
,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.741588830947876,,0.32177233695983887,,0.05942399799823761,,0.023439491167664528,,0.44116947054862976,,0.0820358395576477,,0.8516233563423157,,0.4868801236152649,,0.11218171566724777,,0.04580532759428024,,0.6122381687164307,,0.1516323983669281,,0.9131902456283569
,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6837530732154846,,0.23962585628032684,,0.012419040314853191,,0.00022007041843608022,,0.40875738859176636,,0.11324349790811539,,0.8121773600578308,,0.3866099715232849,,0.02453339844942093,,0.0004400440084282309,,0.5803091526031494,,0.2034478485584259,,0.9540514945983887
4,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6903680562973022,,0.20278654992580414,,0.06156161054968834,,0.01856371760368347,,0.42779776453971863,,0.18362562358379364,,0.8156536817550659,,0.330188125371933,,0.11127140372991562,,0.03549027815461159,,0.5978087782859802,,0.30700215697288513,,0.9546737670898438,
5,199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7121021747589111,0.09165388345718384,0.15281273424625397,0.04515599459409714,0.6870724558830261,0.18042348325252533,0.8318454027175903,0.16791747510433197,0.26511284708976746,0.0864100530743599,0.8145144581794739,0.30569279193878174,0.6515827775001526,,,,,,,,,,,,,,,,,,,,,,,,,,
5,209,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6233935952186584,0.30715152621269226,0.21108238399028778,0.0,0.6716001629829407,0.22094550728797913,0.7680128812789917,0.4699555039405823,0.34858468174934387,0.0,0.8035416007041931,0.36192527413368225,0.7880131602287292,,,,,,,,,,,,,,,,,,,,,,,,,,
