epoch,step,test/f1_class_0_epoch,test/f1_class_0_step,test/f1_class_1_epoch,test/f1_class_1_step,test/f1_class_2_epoch,test/f1_class_2_step,test/f1_class_3_epoch,test/f1_class_3_step,test/f1_class_4_epoch,test/f1_class_4_step,test/f1_class_5_epoch,test/f1_class_5_step,test/iou_class_0_epoch,test/iou_class_0_step,test/iou_class_1_epoch,test/iou_class_1_step,test/iou_class_2_epoch,test/iou_class_2_step,test/iou_class_3_epoch,test/iou_class_3_step,test/iou_class_4_epoch,test/iou_class_4_step,test/iou_class_5_epoch,test/iou_class_5_step,test/loss_epoch,test/loss_step,train/f1_class_0,train/f1_class_1,train/f1_class_2,train/f1_class_3,train/f1_class_4,train/f1_class_5,train/iou_class_0,train/iou_class_1,train/iou_class_2,train/iou_class_3,train/iou_class_4,train/iou_class_5,train/loss,val/f1_class_0_epoch,val/f1_class_0_step,val/f1_class_1_epoch,val/f1_class_1_step,val/f1_class_2_epoch,val/f1_class_2_step,val/f1_class_3_epoch,val/f1_class_3_step,val/f1_class_4_epoch,val/f1_class_4_step,val/f1_class_5_epoch,val/f1_class_5_step,val/iou_class_0_epoch,val/iou_class_0_step,val/iou_class_1_epoch,val/iou_class_1_step,val/iou_class_2_epoch,val/iou_class_2_step,val/iou_class_3_epoch,val/iou_class_3_step,val/iou_class_4_epoch,val/iou_class_4_step,val/iou_class_5_epoch,val/iou_class_5_step,val/loss_epoch,val/loss_step
1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,0.542586088180542,0.0,0.06130639463663101,0.0,0.5708200335502625,0.022015849128365517,0.7034758925437927,0.0,0.11553005874156952,0.0,0.7267796993255615,0.04308318346738815,0.9151908159255981,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5986517071723938,,0.0,,0.25803232192993164,,0.0,,0.4889414608478546,,0.10402865707874298,,0.7489457130432129,,0.0,,0.41021573543548584,,0.0,,0.6567638516426086,,0.1884528249502182,,0.9450219869613647
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625568687915802,,0.0,,0.3111317455768585,,0.0,,0.593136727809906,,0.0987834557890892,,0.7696613073348999,,0.0,,0.47460028529167175,,0.0,,0.7446149587631226,,0.17980514466762543,,0.9630444645881653
,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6173509955406189,,0.0,,0.27473220229148865,,0.0,,0.58075350522995,,0.07645983248949051,,0.7634100317955017,,0.0,,0.43104302883148193,,0.0,,0.7347806096076965,,0.14205794036388397,,0.9714353680610657
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.489490807056427,,0.0,,0.1948869675397873,,0.0,,0.5206891298294067,,0.13321560621261597,,0.6572592854499817,,0.0,,0.32620152831077576,,0.0,,0.6848068237304688,,0.23511077463626862,,1.0870397090911865
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5833672285079956,,0.0,,0.0357663556933403,,0.0,,0.6455894708633423,,0.048517633229494095,,0.7368691563606262,,0.0,,0.06906259804964066,,0.0,,0.7846300601959229,,0.09254519641399384,,0.8813157081604004
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5045154094696045,,0.0,,0.17595359683036804,,0.0,,0.6255313158035278,,0.07312806695699692,,0.6706683039665222,,0.0,,0.29925259947776794,,0.0,,0.7696330547332764,,0.1362895369529724,,0.989658534526825
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5914440751075745,,0.0,,0.1216215118765831,,0.0,,0.6849927306175232,,0.014843557961285114,,0.743279755115509,,0.0,,0.21686729788780212,,0.0,,0.8130512833595276,,0.029252899810671806,,0.9194306135177612
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6554327011108398,,0.0,,0.6502276659011841,,0.0,,0.6770907640457153,,0.1457684487104416,,0.7918566465377808,,0.0,,0.7880460023880005,,0.0,,0.8074586987495422,,0.2544465959072113,,0.9024732112884521
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6160298585891724,,0.0,,0.26480633020401,,0.0,,0.6352027654647827,,0.0,,0.7623990774154663,,0.0,,0.4187302589416504,,0.0,,0.776910126209259,,0.0,,0.9373566508293152
